,gender,address,image_url,language,format,vandalized,Sitong Bridge,Xi Jinping,Raise Awareness,Ugyhur or Hong Kong,Women's rights or Queer Rights,Iran or Ukraine,University,Special Location,Event,timestamp,filename,chalk,graffiti,hand-written message,large poster / sign,letter,other,photography,poster,protest,small sign,sticker,Chinese,English,Italian,Traditional Chinese,french,german,japanese,korean,spanish,latitude,longitude,country
64,Female,Ciudad Universitaria,,"['English', 'spanish']",['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-11-04,2022_11_04_168151.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19.3215473,-99.1849188,México
78,Female,Ciudad Universitaria,,"['English', 'spanish']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_415793.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19.3215473,-99.1849188,México
90,Female,Western University,,['English'],['poster'],TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,2022-11-04,2022_11_04_730513.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7139413,-117.0372503,United States
102,Non-binary,香港城市大學,,"['English', 'Chinese']",['hand-written message'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_534195.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.3400204,114.1697166,China
140,Female,Western University,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_265918.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7139413,-117.0372503,United States
163,Male,University of Waterloo,,"['English', 'Chinese']",['graffiti'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_664833.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.4701994,-80.54524294,Canada
191,Female,University of Virginia,,"['English', 'Traditional Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_912228.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38.0410576,-78.5054996,United States
194,Male,University of Florida,,['Chinese'],['graffiti'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_459902.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.6328784,-82.34901329,United States
235,Female,Western University,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_399353.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7139413,-117.0372503,United States
246,Male,University of Florida,,['Chinese'],['graffiti'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_291411.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.6328784,-82.34901329,United States
254,,British Museum,,['Chinese'],['poster'],,,,,,,,,,,2022-11-04,2022_11_04_423489.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.51929365,-0.1280177218,United Kingdom
268,Female,University of Toronto,,['English'],['graffiti'],,,,,TRUE,,,TRUE,,,2022-11-04,2022_11_04_378805.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.663462,-79.39775966,Canada
275,Female,Western University,,['English'],"['poster', 'hand-written message']",,,,,TRUE,,TRUE,TRUE,,,2022-11-04,2022_11_04_108123.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7139413,-117.0372503,United States
325,Female,美国马里兰艺术学院,,['Chinese'],['poster'],,,,,,,,TRUE,,,2022-11-04,2022_11_04_484846.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,United States
326,Female,"Hongdae Street, Seogyo-dong, Mapo-gu, Seoul",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,,,,2022-11-04,2022_11_04_940011.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.5544418,126.9225125,South Korea
334,Non-binary,香港城市大學,,['Chinese'],['poster'],,,,,,,,TRUE,,,2022-11-04,2022_11_04_691647.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.3400204,114.1697166,China
348,Female,Downtown Toronto,,"['English', 'Traditional Chinese']",['poster'],,TRUE,TRUE,TRUE,,,,,,,2022-11-04,2022_11_04_515797.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6563221,-79.3809161,Canada
374,Female,俄罗斯圣彼得堡国立大学,,['Chinese'],"['poster', 'hand-written message']",,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_511544.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Russia
378,Female,俄罗斯圣彼得堡国立大学,,['Chinese'],"['poster', 'hand-written message']",,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_702135.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Russia
415,Female,Ciudad Universitaria,,"['English', 'Chinese', 'spanish']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_560579.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19.3215473,-99.1849188,México
439,Female,Western University,,"['English', 'Chinese']","['poster', 'hand-written message']",,TRUE,TRUE,TRUE,,,,TRUE,,,2022-11-04,2022_11_04_303776.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7139413,-117.0372503,United States
453,Non-binary,"Vanier Hall, University of Ottawa",,['french'],['poster'],,,TRUE,,,,TRUE,TRUE,,,2022-11-04,2022_11_04_686276.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Canada
457,,Victoria University of Wellington,,['English'],['poster'],,TRUE,TRUE,TRUE,,,,TRUE,,,2022-11-04,2022_11_04_154355.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-41.28987925,174.7683802,New Zealand
472,,Monash University,,['Chinese'],['poster'],,,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_144846.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-37.91077635,145.1348065,Australia
493,Female,Downtown Toronto,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,,,,2022-11-04,2022_11_04_284757.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6563221,-79.3809161,Canada
496,Male,Emory University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,2022-11-04,2022_11_04_541070.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.80045465,-84.3172378,United States
542,Female,"Hongdae Street, Seogyo-dong, Mapo-gu, Seoul",,['English'],['poster'],,,TRUE,,,,,,,,2022-11-04,2022_11_04_711085.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.5544418,126.9225125,South Korea
575,,The Ohio State University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_960526.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.00570905,-83.02866466,United States
587,Male,"Duke University, Durham, North Carolina, USA ",,"['Chinese', 'English']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_132606.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.0001557,-78.94422972,United States
590,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-04,2022_11_04_229169.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
592,Non-binary,Camberwell college of arts,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_979304.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.47425025,-0.08020786208,United Kingdom
596,Female,University of Toronto,,['English'],['graffiti'],,,,,,,,TRUE,,,2022-11-04,2022_11_04_904750.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.663462,-79.39775966,Canada
652,Non-binary,香港城市大學,,['English'],['poster'],,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_450893.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.3400204,114.1697166,China
678,,McMaster University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_539257.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.2639397,-79.91782523,Canada
680,Female,俄罗斯圣彼得堡国立大学,,"['Chinese', 'English']","['poster', 'hand-written message']",,TRUE,TRUE,,,,,TRUE,,,2022-11-04,2022_11_04_128229.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Russia
686,Female,俄罗斯圣彼得堡国立大学,,['Chinese'],"['poster', 'hand-written message']",,TRUE,,,,,,TRUE,,,2022-11-04,2022_11_04_601027.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Russia
688,Female,"Hongdae Street, Seogyo-dong, Mapo-gu, Seoul",,"['English', 'korean']",['poster'],,TRUE,TRUE,,,,,,,,2022-11-04,2022_11_04_586710.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.5544418,126.9225125,South Korea
16,Female,University of Washington,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-05,2022_11_05_645961.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.6543466,-122.3080606,United States
17,,CUNY Graduate Center,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-05,2022_11_05_613891.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.74851885,-73.98363927,United States
214,Female,University of Washington,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-05,2022_11_05_717116.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.6543466,-122.3080606,United States
250,,韩国弘益大学,,"['English', 'Chinese', 'korean']",['poster'],,TRUE,TRUE,TRUE,,,,TRUE,,,2022-11-05,2022_11_05_547476.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,37.5582622,126.9256952,South Korea
313,,University of Pennsylvania,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,TRUE,TRUE,TRUE,,,2022-11-05,2022_11_05_861839.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.9493382,-75.18964403,United States
417,Female,University of Washington,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,2022-11-05,2022_11_05_464586.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.6543466,-122.3080606,United States
529,Female,"Chelsea, New York",,"['English', 'Chinese']",['poster'],,TRUE,,,,,,,,,2022-11-05,2022_11_05_265731.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7464906,-74.0015283,United States
629,Female,"Banksy Museum, NY",,['Chinese'],['chalk'],,TRUE,TRUE,,,,,,,,2022-11-05,2022_11_05_798314.jpg,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,United States
654,,麦当劳厕所,,['Chinese'],['hand-written message'],,,TRUE,,,,,,,,2022-11-05,2022_11_05_103677.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.2610756,120.1715631,China
668,Non-binary,Central Saint martins,,['English'],['large poster / sign'],,TRUE,,,,,,TRUE,,,2022-11-05,2022_11_05_163263.jpg,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.53654905,-0.1247113678,United Kingdom
4,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_706172.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
14,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_268012.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
74,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_349953.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
154,,University of Manitoba,,"['Chinese', 'English']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-06,2022_11_06_613158.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.8091536,-97.13304179,Canada
242,Female,日本爱知县名古屋大学,,"['Chinese', 'Traditional Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-11-06,2022_11_06_520132.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.15330865,136.9677806,Japan
252,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_200664.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
287,,RWTH Aachen,,"['English', 'german']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-06,2022_11_06_935840.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7791645,6.068920971,Germany
322,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_823138.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
416,Non-binary,North Rhine-Westphalia,,['german'],['graffiti'],,,,,,,,,,,2022-11-06,2022_11_06_705961.jpg,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.4789205,7.5543751,Germany
445,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_296569.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
475,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_900511.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
482,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_270718.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
487,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_590971.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
659,,,,['Traditional Chinese'],['photography'],,,,,TRUE,,,,,,2022-11-06,2022_11_06_642609.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.933143,7.540121,Italia
685,,Waterloo Bridge,,['English'],['poster'],,TRUE,TRUE,,,,,,,,2022-11-06,2022_11_06_221180.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.50826345,-0.1165954768,United Kingdom
22,,"767 5th Ave, NY
",,['English'],['poster'],,,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_478702.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
198,,"767 5th Ave, NY
",,"['Chinese', 'English']",['poster'],,TRUE,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_831770.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
264,,Reed College library,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-07,2022_11_07_796331.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.6077284,-119.4595702,United States
437,Male,Berlin Zoologischer Garten,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-11-07,2022_11_07_580662.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.5074342,13.3325608,Germany
460,,Tulane Universisy School of Medicine,,"['English', 'Chinese']",['poster'],TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,2022-11-07,2022_11_07_334166.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
464,,"767 5th Ave, NY
",,"['Chinese', 'English']",['poster'],,TRUE,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_204482.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
505,,"767 5th Ave, NY
",,['English'],['poster'],,,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_224128.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
560,,"767 5th Ave, NY
",,['English'],['poster'],,,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_454940.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
635,,"767 5th Ave, NY
",,['English'],['poster'],,,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_195568.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
671,,"767 5th Ave, NY
",,['English'],['poster'],,,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_661592.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
673,,"767 5th Ave, NY
",,['Chinese'],['poster'],,TRUE,,,,,,,TRUE,TRUE,2022-11-07,2022_11_07_324309.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.76353525,-73.97226187,United States
690,,法国雷恩,,"['Chinese', 'french']",['poster'],,TRUE,TRUE,,,,,,,,2022-11-07,2022_11_07_586218.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,48.1113387,-1.6800198,France
